title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Vālmīkirāmāyaṇa,OSI0740316,"Orissa State Museum, Bhubaneswar",Kartikeswar Mishra,,,16,,,Sanskrit,Oriya,,,,,,,,,,,,Complete,62,124,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,,,30/05/2007,,,No,,,,,No,No,,,,,,,manus_dt: 20th cent.,,
Vālmīkirāmāyaṇa,OSI0740516,"Orissa State Museum, Bhubaneswar",Satyaban Mishra,,,16,,,Sanskrit,Oriya,,,,,,,,,,,,Complete,69,138,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,,,30/05/2007,,,No,,,,,No,No,,,,,,,manus_dt: 19th cent.,,
Vālmīkirāmāyaṇa,SAI0175517,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Rusia Nayak,,,17,,Kailasha Tripathy,Oriya,Oriya,,,,,,,,,11,1,,Complete,80,160,,30,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,,,29/10/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1325 Sala,,
Vālmīkirāmāyaṇa,SAI0177216,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Hemanta Nayak,,,16,,Kamal Behera,Oriya,Oriya,,,,,,,,,1.1,1,,Complete,90,180,,33,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,07/11/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1137 Sala,,
Vāmadevasaṁhitā,NOI2319516,"OSM, Bhubaneswar",Trilochan Dash,,,16,,Candrakānta,Sanskrit,Oriya,,,,,,,,,16,16,,Incomplete,32,64,,15,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Veda,,,16/05/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800,,
Vaidehiśavilāsa,NOO0190717,"OSM, Bhubaneswar",Bhagavata Tungi (III),,,17,Upendrabhañja,,Oriya,Oriya,,,,,,,,,16,,,Complete,175,349,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya,,,03/05/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vāmanajanma,SAI0310116,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Buta Mohapatra,,,16,,Sripati Mohapatra,Oriya,Oriya,,,,,,,,,16,1,,Complete,58,116,,34,2.9,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,24/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vāmanapurāṇa,SAI0283816,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Alok Kumar Patra,,,16,,,Oriya,Oriya,,,Oriya,Oriya,,,Oriya,Oriya,16,1,,Incomplete,75,150,,43,4,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,27/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vāmanajanma,SAI0304617,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Ratnakar Nayak,,,17,,,Oriya,Oriya,,,,,,,,,16,1,,Complete,71,142,,30,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,19/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vāmanapurāṇa,OSI0742616,"Orissa State Museum, Bhubaneswar",Lokanatha Tripathy,,,16,,Harimishra,Sanskrit,Oriya,,,,,,,,,16,,,Complete,92,180,,20,3,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,03/06/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vana Pholio Āpha Svapnadarpaṇa (It Śōsa a barāūna kalarada Kāū),HAO00002169,Himachal Academy of Arts Culture and Languages,State Museum,,,169,,,Sanskrit,Devanagari,,,,,,,,,,16,,Complete,1,2,,7.3,15.4,,,"Bad, Broken",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,25/07/2006,,,No,,,,,No,No,,,,,,,manus_dt: 100 Year approx.,,
Vāmanajanma,SAI0198717,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Ramachandra Satapathy,,,17,,,Oriya,Oriya,,,,,,,,,1,1,,Complete,35,70,,30,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,07/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vaṁśīcorī,SAI0551516,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Rusabha Bhoi,,,16,,,Oriya,Oriya,,,,,,,,,16,1,,Complete,90,180,,27,2.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Saṅgīta/Mawsīqī,,,04/05/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vanadāsakoili,OSI0744818,"Orissa State Museum, Bhubaneswar",Akuli Charan Mohanty,,,18,,,Oriya,Oriya,,,,,,,,,o120,5,,Complete,6,12,,28,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,04/06/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vanadāpanāvidhi,SAI0282716,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Maheswar Parhi,,,16,,Gadādhar Sharmā,Sanskrit,Oriya,,,Oriya,Oriya,,,Oriya,Oriya,16,01,,Complete,68,135,,38,3,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,23/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vanamantrapothī,NAI0291016,Assam Survey,Chow Noben Mohan,,,16,,,Tai,Not Available,,,,,,,,,,,,Complete,,5,,39,24,,,"Bad, Brittle",,,,20/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vanauṣadhivarga,OSI0706818,"Orissa State Museum, Bhubaneswar",Balarama Mishra,,,18,Amarasiṁha,,Sanskrit,Oriya,,,,,,,,,12,12.5,,Complete,4,8,,32,2,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,10/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vanauṣadhivarga,OSI0711616,"Orissa State Museum, Bhubaneswar",Ajay Nayak,,,16,Amarasiṁha,,Sanskrit,Oriya,,,,,,,,,12,12.5,,Complete,4,8,,32,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Kośa/Qāmūs/Luġat,,,16/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vanauṣadhīvarga,OSI0709218,"Orissa State Museum, Bhubaneswar",Biswanath Mahapatra,,,18,Amarasiṁha,,Sanskrit,Oriya,,,,,,,,,12,12.5,,Complete,3,6,,32,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Kośa/Qāmūs/Luġat,,,12/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vanadurgāpāpamantra,NOO0191125,"OSM, Bhubaneswar",Gopaljew Matha,,,25,,,Sanskrit,Oriya,,,,,,,,,12,12.86,,Complete,1,2,,21,3,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Mantra,,,19/05/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vandāpanākarma,OSI08060175,"Orissa State Museum, Bhubaneswar",Ramahari Mishra,,,175,,,Sanskrit,Oriya,,,,,,,,,1,1.5,,Complete,3,6,,44,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,30/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vandāpanālekhana,NOO0190016,"OSM, Bhubaneswar",Radha Mohanjew Mandir,,,16,,,Sanskrit,Oriya,,,,,,,,,1,16,,Complete,57,114,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,17/04/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vanacanga,NAI0288216,Assam Survey,Jibaswar Phukan,,,16,,,Tai,Ahom,,,,,,,,,,,,Complete,2,,,27,4,,,Bad,Jyotiṣa,,,18/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
